MarketValue_Differential,away_elo,home_elo,home_rolling_relative_shots,away_rolling_relative_shots,home_rolling_shot_efficiency,away_rolling_shot_efficiency,home_rolling_fouls,away_rolling_fouls,h2h_goal_difference,home_rolling_goals_scored,away_rolling_goals_scored,home_rolling_discipline_score,away_rolling_discipline_score,home_rolling_goals_conceded,away_rolling_goals_conceded,month,day_of_week,FTR,Date,HomeTeam,AwayTeam
-2.6000000000000005,1540.3126430427358,1508.3504184399164,2.2,4.4,0.12493589743589743,0.051148459383753495,16.0,11.4,0.0,1.8,0.8,0.4,1.2,0.6,0.6,10,5,A,2007-10-20,Everton,Liverpool
1.0699999999999998,1409.3000770228216,1458.762816953699,-0.8333333333333334,-9.714285714285714,0.18696581196581197,0.014285714285714287,11.5,14.857142857142858,0.0,2.0,0.14285714285714285,2.1666666666666665,1.8571428571428572,2.0,2.5714285714285716,10,5,D,2007-10-20,Fulham,Derby
1.67,1469.9935177221028,1532.8504254910886,0.0,-8.857142857142858,0.14302248677248677,0.1518243661100804,10.0,13.0,0.0,1.6666666666666667,1.1428571428571428,1.3333333333333333,1.5714285714285714,0.3333333333333333,1.7142857142857142,10,5,H,2007-10-20,Man City,Birmingham
-7.58,1539.588908178207,1485.085782453672,3.4,-1.5,0.16290209790209792,0.08675213675213676,13.4,12.5,0.0,1.8,1.0,2.6,2.8333333333333335,1.2,1.0,10,5,A,2007-10-20,Middlesbrough,Chelsea
-2.06,1547.952511278295,1453.846418373714,1.0,0.6666666666666666,0.11269841269841269,0.15607448107448108,10.666666666666666,15.833333333333334,0.0,1.0,1.8333333333333333,1.6666666666666665,2.3333333333333335,0.8333333333333334,1.0,10,5,A,2007-10-20,Wigan,Portsmouth
1.51,1449.4518962707518,1509.5883389350872,-2.75,-3.7142857142857144,0.1047008547008547,0.09276437847866419,13.25,11.428571428571429,0.0,1.25,0.8571428571428571,1.75,2.428571428571429,0.75,2.0,10,6,H,2007-10-21,West Ham,Sunderland
-1.7000000000000002,1480.115817693179,1496.2242024271945,4.428571428571429,-1.0,0.11034413765506203,0.12473970473970475,13.428571428571429,10.2,0.0,1.5714285714285714,1.4,1.5714285714285714,1.2,1.2857142857142858,1.6,10,0,H,2007-10-22,Newcastle,Tottenham
-0.47999999999999976,1456.9951778129923,1439.0941282994893,2.4,-9.0,0.06338345864661654,0.03333333333333333,11.8,12.333333333333334,0.0,1.0,0.3333333333333333,1.0,1.6666666666666665,1.2,1.6666666666666667,10,5,D,2007-10-27,Sunderland,Fulham
-2.5699999999999994,1508.145071604605,1466.7029010981562,-1.2857142857142858,-3.0,0.1289734075448361,0.1288888888888889,12.285714285714286,12.6,0.0,1.2857142857142858,1.0,2.0,2.2,1.1428571428571428,2.0,10,5,H,2007-10-27,Reading,Newcastle
0.9500000000000002,1519.9461069063498,1557.1472105750433,3.0,1.1428571428571428,0.1391168831168831,0.11257492507492507,12.8,15.0,0.0,2.2,1.5714285714285714,1.7999999999999998,2.0,1.2,0.7142857142857143,10,5,D,2007-10-27,Portsmouth,West Ham
5.77,1474.5307614706692,1586.8389130766968,9.5,-1.1666666666666667,0.1317399423537531,0.05725762527233116,10.333333333333334,16.0,0.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,2.5,0.16666666666666666,1.8333333333333333,10,5,H,2007-10-27,Man United,Middlesbrough
6.970000000000001,1543.1133208080587,1550.1439291612098,6.6,-5.0,0.06176046176046176,0.1331168831168831,13.2,8.4,0.0,0.8,1.0,2.0,2.6,0.0,1.6,10,5,H,2007-10-27,Chelsea,Man City
0.2799999999999998,1444.6517190769657,1459.7306224051326,0.25,-5.6,0.09642857142857142,0.05707070707070707,15.75,12.0,0.0,0.75,0.6,2.25,2.4,1.0,2.4,10,5,H,2007-10-27,Birmingham,Wigan
3.4099999999999997,1531.9995899319854,1468.1949485157686,7.333333333333333,-4.0,0.13294953068946877,0.07792207792207792,13.166666666666666,11.666666666666666,0.0,2.3333333333333335,1.0,1.6666666666666665,1.3333333333333333,2.3333333333333335,0.6666666666666666,10,6,A,2007-10-28,Tottenham,Blackburn
-2.0000000000000004,1511.749807110094,1449.515173785633,0.2,-2.6666666666666665,0.18871794871794872,0.19047619047619047,12.4,13.0,0.0,1.8,1.3333333333333333,2.0,2.0,1.0,1.6666666666666667,10,6,D,2007-10-28,Bolton,Aston Villa
-0.04999999999999982,1571.7698407149699,1551.665942601609,13.166666666666666,0.16666666666666666,0.1207844490453186,0.13373015873015873,10.333333333333334,14.0,0.0,2.5,1.5,0.6666666666666666,2.3333333333333335,0.5,1.0,10,6,D,2007-10-28,Liverpool,Arsenal
-3.6199999999999997,1496.9971188810432,1411.0677161635283,-0.5,-2.1666666666666665,0.065625,0.08377525252525253,12.75,11.833333333333334,0.0,0.75,1.1666666666666667,1.75,1.3333333333333333,2.0,1.3333333333333333,10,6,A,2007-10-28,Derby,Everton
-2.9699999999999998,1552.3884323104878,1509.5343803909848,-0.2857142857142857,5.5,0.15069281994747832,0.06223155929038282,13.571428571428571,11.833333333333334,0.0,1.5714285714285714,1.0,2.428571428571429,1.3333333333333333,1.1428571428571428,0.6666666666666666,11,3,A,2007-11-08,Aston Villa,Liverpool
-1.6199999999999997,1494.1611008577447,1451.7306005047421,1.0,-3.5,0.17008547008547006,0.13518518518518519,12.833333333333334,12.166666666666666,0.0,1.6666666666666667,1.0,2.0,2.0,1.0,2.0,11,3,A,2007-11-08,Bolton,Newcastle
-3.0500000000000003,1555.8138847894054,1401.5977436619369,-0.8,1.7142857142857142,0.052500000000000005,0.15282574568288854,12.4,14.857142857142858,0.0,0.6,1.8571428571428572,1.6,2.4285714285714284,2.0,0.8571428571428571,11,3,D,2007-11-08,Derby,Portsmouth
2.6299999999999994,1432.6938858660938,1506.4670913826346,0.0,-6.0,0.13189102564102564,0.08922558922558922,14.666666666666666,12.0,0.0,1.6666666666666667,0.8333333333333334,1.1666666666666665,2.1666666666666665,0.8333333333333334,2.5,11,3,H,2007-11-08,Everton,Wigan
1.17,1542.2294961075136,1465.9362812587467,2.5,-3.0,0.13575174825174827,0.11399711399711399,12.666666666666666,12.25,0.0,1.5,1.25,2.3333333333333335,1.75,1.3333333333333333,0.75,11,3,A,2007-11-08,Middlesbrough,Blackburn
-3.9799999999999995,1457.9650423402404,1439.7376010279522,2.0,-1.5,0.07365288220551379,0.1191012691012691,12.0,9.666666666666666,0.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.8333333333333333,11,3,H,2007-11-08,Sunderland,Tottenham
-0.8399999999999999,1530.8662327564195,1521.2794326919877,-3.0,-5.666666666666667,0.13376068376068379,0.11093073593073592,12.2,9.0,0.0,1.6,0.8333333333333334,2.0,2.5,0.8,2.3333333333333335,11,3,A,2007-11-08,West Ham,Man City
-1.08,1456.1378661824178,1440.7496161960016,1.7142857142857142,-2.5714285714285716,0.1567765567765568,0.06948612778444711,13.142857142857142,15.857142857142858,0.0,1.5714285714285714,0.7142857142857143,1.8571428571428572,2.4285714285714284,1.2857142857142858,2.142857142857143,11,6,D,2007-11-11,Bolton,Middlesbrough
6.290000000000001,1516.3520702462367,1562.3910172128492,7.0,-1.5714285714285714,0.11396705146705148,0.11262368583797155,13.166666666666666,11.857142857142858,0.0,1.6666666666666667,1.2857142857142858,2.0,1.2857142857142858,0.0,1.1428571428571428,11,6,D,2007-11-11,Chelsea,Everton
6.9399999999999995,1552.0279111838424,1595.4333932886193,9.714285714285714,-3.6,0.14466598233496297,0.1911976911976912,10.285714285714286,13.0,0.0,2.5714285714285716,1.4,1.1428571428571428,2.2,0.2857142857142857,0.8,11,6,H,2007-11-11,Man United,Blackburn
0.11000000000000032,1543.0214074077123,1550.6032983352222,2.5,-4.142857142857143,0.11593073593073593,0.11549165120593692,13.666666666666666,9.285714285714286,0.0,1.8333333333333333,1.0,1.8333333333333333,2.7142857142857144,1.0,2.0,11,6,D,2007-11-11,Portsmouth,Man City
3.5799999999999996,1422.8089070024917,1444.8098584109166,6.285714285714286,-4.857142857142857,0.12982975646398912,0.08668315811172954,12.857142857142858,12.142857142857142,0.0,2.142857142857143,0.8571428571428571,2.0,1.8571428571428572,2.2857142857142856,2.4285714285714284,11,6,H,2007-11-11,Tottenham,Wigan
-1.9800000000000004,1498.5684073103819,1471.6884556160046,1.8,-3.25,0.11464285714285713,0.17410714285714285,14.8,13.0,0.0,1.2,1.25,1.8,1.75,1.2,1.5,11,6,A,2007-11-11,Birmingham,Aston Villa
5.279999999999999,1411.0993985409782,1571.047351006091,7.5,-4.857142857142857,0.18212719298245614,0.08668315811172954,10.333333333333334,11.857142857142858,0.0,2.6666666666666665,0.8571428571428571,1.0,1.2857142857142858,0.8333333333333334,2.857142857142857,11,5,H,2007-11-24,Arsenal,Wigan
-3.3500000000000005,1563.3544053910907,1505.1420851664852,3.142857142857143,5.714285714285714,0.13177270908363345,0.07014805922368947,13.0,11.714285714285714,0.0,1.8571428571428572,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.4285714285714286,0.7142857142857143,11,5,A,2007-11-24,Newcastle,Liverpool
3.0299999999999994,1452.892784957276,1517.998827253909,-0.2857142857142857,-1.2857142857142858,0.13685897435897434,0.10169294990723562,13.714285714285714,12.857142857142858,0.0,1.7142857142857142,1.0,1.0,2.428571428571429,0.8571428571428571,2.2857142857142856,11,5,H,2007-11-24,Everton,Sunderland
2.6399999999999997,1480.6868718450164,1543.294144568443,-0.14285714285714285,-4.6,0.13449546485260772,0.12769230769230772,11.0,9.0,0.0,1.5714285714285714,1.6,1.5714285714285714,0.8,0.2857142857142857,3.8,11,5,H,2007-11-24,Man City,Reading
-0.9200000000000004,1510.1032482296835,1455.5845911221254,3.0,-2.6,0.13064435564435564,0.17005494505494506,13.142857142857142,12.0,0.0,1.4285714285714286,1.4,2.4285714285714284,1.8,1.4285714285714286,1.4,11,5,A,2007-11-24,Middlesbrough,Aston Villa
-1.7800000000000002,1550.3305611744915,1460.153614696703,1.5,1.0,0.10835622710622711,0.16711145996860283,15.166666666666666,15.571428571428571,0.0,1.1666666666666667,2.0,2.0,2.4285714285714284,1.3333333333333333,0.7142857142857143,11,5,A,2007-11-24,Birmingham,Portsmouth
-9.91,1560.744260205177,1406.80833011612,-0.6666666666666666,-1.0,0.07152777777777779,0.1061050061050061,12.666666666666666,12.0,0.0,0.8333333333333334,1.1428571428571428,1.5,2.571428571428571,2.0,0.8571428571428571,11,5,A,2007-11-24,Derby,Chelsea
-6.85,1606.3798296894574,1441.302891256294,3.0,4.666666666666667,0.1457875457875458,0.09898088023088024,14.285714285714286,10.0,0.0,1.4285714285714286,1.5,1.8571428571428572,2.0,1.0,0.8333333333333334,11,5,H,2007-11-24,Bolton,Man United
-0.0900000000000003,1541.0814747830043,1456.3517050845294,-0.7142857142857143,-4.666666666666667,0.16025641025641027,0.15933140933140932,11.285714285714286,14.0,0.0,1.7142857142857142,1.1666666666666667,2.142857142857143,2.8333333333333335,1.7142857142857142,1.0,11,6,D,2007-11-25,Fulham,Blackburn
-2.4699999999999998,1456.51936687243,1509.124258040695,-3.3333333333333335,-1.7142857142857142,0.11146723646723648,0.10208680208680208,12.333333333333334,10.285714285714286,0.0,1.3333333333333333,1.1428571428571428,1.6666666666666667,1.2857142857142858,1.0,1.7142857142857142,11,6,D,2007-11-25,West Ham,Tottenham
-2.0900000000000003,1520.6577239587443,1538.092105373317,3.0,-2.8333333333333335,0.09355636193871487,0.18716699966699965,13.285714285714286,12.833333333333334,0.0,1.1428571428571428,1.6666666666666667,2.428571428571429,1.6666666666666667,0.8571428571428571,1.1666666666666667,11,2,A,2007-11-28,Blackburn,Aston Villa
5.2,1459.3410744942166,1578.167557837838,7.285714285714286,-7.714285714285714,0.17808704453441296,0.04642857142857143,10.142857142857142,12.857142857142858,0.0,2.5714285714285716,0.42857142857142855,1.0,2.0,0.7142857142857143,1.5714285714285714,12,5,H,2007-12-08,Arsenal,Fulham
8.64,1450.827048355192,1568.0420061948635,7.285714285714286,-8.142857142857142,0.10720985363842507,0.1518243661100804,13.142857142857142,13.0,0.0,1.5714285714285714,1.1428571428571428,2.0,1.4285714285714286,0.14285714285714285,1.5714285714285714,12,5,H,2007-12-08,Chelsea,Birmingham
7.8,1470.4152817382762,1588.3506469116203,9.285714285714286,-5.166666666666667,0.14924963397743812,0.13974358974358977,9.857142857142858,10.0,0.0,2.7142857142857144,1.5,1.1428571428571428,1.0,0.2857142857142857,3.5,12,5,D,2007-12-08,Man United,Reading
-5.97,1586.551673386285,1474.5025575189093,0.14285714285714285,0.14285714285714285,0.1527829313543599,0.12761286332714902,12.857142857142858,13.428571428571429,0.0,1.5714285714285714,1.4285714285714286,2.0,2.4285714285714284,0.8571428571428571,1.0,12,1,A,2007-12-11,Reading,Arsenal
0.97,1465.8996655622539,1442.3911608877183,-0.2857142857142857,-7.142857142857143,0.0928767660910518,0.1197802197802198,15.428571428571429,10.857142857142858,0.0,1.0,1.2857142857142858,2.142857142857143,1.4285714285714284,1.4285714285714286,3.0,12,5,D,2007-12-15,Birmingham,Reading
-2.33,1445.0301153930645,1399.5105841264335,-0.5714285714285714,-4.142857142857143,0.061309523809523814,0.06055755635587568,12.0,16.714285714285715,0.0,0.7142857142857143,0.5714285714285714,1.2857142857142858,2.5714285714285716,2.0,2.0,12,5,A,2007-12-15,Derby,Middlesbrough
-1.7999999999999998,1494.717061386531,1450.9569589457697,-1.7142857142857142,-3.857142857142857,0.18443223443223442,0.17709750566893426,12.142857142857142,12.714285714285714,0.0,1.5714285714285714,1.2857142857142858,2.2857142857142856,1.8571428571428572,1.5714285714285714,1.8571428571428572,12,5,A,2007-12-15,Fulham,Newcastle
1.69,1459.3320740341312,1553.5657346751832,1.1428571428571428,-4.285714285714286,0.13606532356532355,0.05295299938157081,11.142857142857142,13.428571428571429,0.0,1.7142857142857142,0.5714285714285714,1.5714285714285714,2.4285714285714284,0.42857142857142855,2.0,12,5,H,2007-12-15,Man City,Bolton
-1.5199999999999996,1458.397648841057,1559.6571275160027,3.5714285714285716,-2.4285714285714284,0.09936920222634507,0.08499278499278498,13.285714285714286,9.428571428571429,0.0,1.5714285714285714,0.8571428571428571,1.7142857142857144,1.8571428571428572,0.8571428571428571,1.4285714285714286,12,5,A,2007-12-15,Portsmouth,Tottenham
-2.66,1533.7844502970895,1442.7081252129503,2.142857142857143,-3.7142857142857144,0.07900405776345625,0.24206150991865277,12.285714285714286,13.285714285714286,0.0,1.0,2.0,1.2857142857142856,1.5714285714285714,1.0,1.0,12,5,D,2007-12-15,Sunderland,Aston Villa
-0.16999999999999993,1524.9653790349719,1403.9791917092311,-0.2857142857142857,-3.0,0.0965986394557823,0.16037930323644609,10.428571428571429,13.428571428571429,0.0,0.8571428571428571,1.2857142857142858,1.7142857142857144,2.571428571428571,1.0,1.1428571428571428,12,5,H,2007-12-15,Wigan,Blackburn
-1.5199999999999996,1528.1834869982347,1507.245976072068,-2.142857142857143,-3.142857142857143,0.10574742717599861,0.11738559059987631,15.285714285714286,12.714285714285714,0.0,1.2857142857142858,1.1428571428571428,1.8571428571428572,1.1428571428571428,1.0,1.1428571428571428,12,5,A,2007-12-15,West Ham,Everton
-3.6400000000000006,1576.477893662337,1595.1545653429405,9.0,-2.5714285714285716,0.1502674956622325,0.13785103785103786,10.142857142857142,11.285714285714286,0.0,2.4285714285714284,1.4285714285714286,0.7142857142857143,2.8571428571428568,0.7142857142857143,0.5714285714285714,12,6,H,2007-12-16,Arsenal,Chelsea
-1.88,1584.2633711309873,1573.779429171045,11.285714285714286,5.0,0.11651654074014321,0.08484075448361163,11.142857142857142,10.428571428571429,0.0,2.2857142857142856,1.2857142857142858,1.0,1.7142857142857144,0.5714285714285714,0.8571428571428571,12,6,A,2007-12-16,Liverpool,Man United
1.7000000000000002,1474.440988810879,1606.9832645560477,8.285714285714286,-2.5714285714285716,0.1453973657921026,0.08102453102453103,10.714285714285714,10.142857142857142,2.0,2.2857142857142856,0.8571428571428571,1.2857142857142858,2.142857142857143,0.42857142857142855,1.2857142857142858,12,5,H,2007-12-22,Arsenal,Tottenham
0.3100000000000005,1562.7561656747528,1530.5807643741812,0.2857142857142857,-5.428571428571429,0.13323250248716087,0.0797773654916512,13.714285714285714,8.857142857142858,-1.0,1.4285714285714286,0.8571428571428571,2.428571428571429,2.571428571428571,1.4285714285714286,1.8571428571428572,12,5,D,2007-12-22,Aston Villa,Man City
-0.020000000000000018,1443.2356589449232,1450.1416430345616,2.2857142857142856,-8.571428571428571,0.1695970695970696,0.13821892393320964,14.142857142857142,12.285714285714286,-1.0,1.5714285714285714,1.0,1.5714285714285714,1.4285714285714286,0.8571428571428571,1.7142857142857142,12,5,H,2007-12-22,Bolton,Birmingham
0.07999999999999963,1420.6642110152889,1440.0230823618072,-0.5714285714285714,-4.142857142857143,0.13681318681318683,0.08668315811172954,13.0,13.428571428571429,0.0,1.1428571428571428,0.8571428571428571,1.5714285714285716,1.7142857142857142,1.5714285714285714,2.5714285714285716,12,5,D,2007-12-22,Fulham,Wigan
3.17,1543.6137875461807,1561.6565048624598,11.571428571428571,3.142857142857143,0.07365939788300037,0.12901622187336473,11.714285714285714,16.428571428571427,0.0,1.4285714285714286,1.7142857142857142,1.2857142857142858,2.4285714285714284,0.7142857142857143,0.5714285714285714,12,5,H,2007-12-22,Liverpool,Portsmouth
0.22999999999999998,1495.4983530162788,1455.901725139073,3.0,0.5714285714285714,0.10866633366633367,0.07960789210789211,14.285714285714286,14.714285714285714,-3.0,1.1428571428571428,1.1428571428571428,2.5714285714285716,2.4285714285714284,1.8571428571428572,0.7142857142857143,12,5,A,2007-12-22,Middlesbrough,West Ham
-0.29000000000000004,1445.9118111358587,1465.055167505049,-0.42857142857142855,-3.0,0.15873531230674084,0.1126819608962466,12.571428571428571,12.714285714285714,-1.0,1.5714285714285714,1.1428571428571428,1.8571428571428572,2.428571428571429,1.1428571428571428,3.142857142857143,12,5,H,2007-12-22,Reading,Sunderland
-8.75,1564.6491944492298,1508.2803597289142,3.0,-3.142857142857143,0.08462779051014345,0.11587301587301588,11.571428571428571,11.714285714285714,0.0,1.0,1.1428571428571428,1.7142857142857142,3.428571428571429,1.4285714285714286,0.7142857142857143,12,6,A,2007-12-23,Blackburn,Chelsea
4.48,1539.931110054024,1596.3862954395725,11.571428571428571,-0.7142857142857143,0.1302020149298191,0.14119511440940014,10.571428571428571,12.857142857142858,1.0,2.4285714285714284,1.4285714285714286,0.8571428571428571,1.1428571428571428,0.2857142857142857,1.1428571428571428,12,6,H,2007-12-23,Man United,Everton
2.8699999999999997,1388.638974380425,1505.6509379704935,1.0,-8.571428571428571,0.12156862745098039,0.014285714285714287,12.714285714285714,14.142857142857142,-1.0,1.7142857142857142,0.14285714285714285,1.7142857142857142,2.0,1.2857142857142858,2.4285714285714284,12,6,D,2007-12-23,Newcastle,Derby
1.8,1476.86712602992,1506.5798858785422,-2.0,-8.428571428571429,0.08987441130298272,0.1230769230769231,15.714285714285714,12.714285714285714,3.0,1.1428571428571428,1.2857142857142858,1.7142857142857142,1.5714285714285716,1.1428571428571428,2.7142857142857144,12,2,D,2007-12-26,West Ham,Reading
3.5,1439.327310869133,1466.4909692689425,6.428571428571429,-8.285714285714286,0.12982975646398912,0.058333333333333334,12.571428571428571,13.714285714285714,0.0,2.142857142857143,0.5714285714285714,1.7142857142857144,2.571428571428571,1.7142857142857142,1.5714285714285714,12,2,H,2007-12-26,Tottenham,Fulham
-7.51,1606.8728463606749,1434.0998526109877,0.2857142857142857,3.857142857142857,0.08773421649361499,0.08484075448361163,13.0,10.142857142857142,-1.0,1.0,1.1428571428571428,1.4285714285714284,1.8571428571428572,1.1428571428571428,0.5714285714285714,12,2,A,2007-12-26,Sunderland,Man United
2.3699999999999997,1462.3932130013281,1529.4445591329215,0.0,-2.7142857142857144,0.15173992673992673,0.08469903112760255,13.0,13.142857142857142,1.0,2.2857142857142856,0.8571428571428571,1.0,2.142857142857143,0.8571428571428571,2.0,12,2,H,2007-12-26,Everton,Bolton
-3.2199999999999998,1614.9332840979841,1531.7623435699475,0.8571428571428571,0.8571428571428571,0.09936920222634507,0.1339904143475572,14.428571428571429,12.714285714285714,-2.0,1.5714285714285714,1.5714285714285714,2.0,2.2857142857142856,1.0,1.0,12,2,D,2007-12-26,Portsmouth,Arsenal
6.66,1531.7350694906113,1575.1387716012057,7.714285714285714,-1.2857142857142858,0.11956216298321562,0.17063293849008135,12.142857142857142,13.428571428571429,-2.0,1.8571428571428572,1.5714285714285714,1.5714285714285716,1.4285714285714286,0.42857142857142855,0.5714285714285714,12,2,D,2007-12-26,Chelsea,Aston Villa
-1.06,1444.8201922768096,1430.9840889781567,0.42857142857142855,-4.857142857142857,0.06158424908424909,0.07256235827664399,14.714285714285714,15.857142857142858,-2.0,0.8571428571428571,0.5714285714285714,2.2857142857142856,2.142857142857143,1.2857142857142858,1.5714285714285714,12,2,H,2007-12-26,Birmingham,Middlesbrough
-1.8799999999999994,1501.5933579592265,1421.359982507963,-0.42857142857142855,-5.428571428571429,0.1473922902494331,0.1937641723356009,11.0,11.714285714285714,-1.0,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.5714285714285714,1.2857142857142858,1.4285714285714286,12,2,H,2007-12-26,Wigan,Newcastle
-6.220000000000001,1573.507948838693,1392.696554391692,-0.42857142857142855,7.857142857142857,0.05238095238095238,0.09535814325730294,11.714285714285714,11.714285714285714,-6.0,0.5714285714285714,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.8571428571428572,0.7142857142857143,12,2,A,2007-12-26,Derby,Liverpool
1.7799999999999998,1497.7907825769382,1561.6018605583226,1.8571428571428572,-2.857142857142857,0.15035103785103784,0.19501133786848074,11.285714285714286,14.285714285714286,-1.0,1.8571428571428572,1.5714285714285714,1.4285714285714286,3.1428571428571432,0.5714285714285714,1.7142857142857142,12,3,D,2007-12-27,Man City,Blackburn
0.20000000000000018,1427.8026156239691,1443.9816198238948,0.7142857142857143,-7.428571428571429,0.09455128205128206,0.0742063492063492,14.285714285714286,14.857142857142858,0.0,1.2857142857142858,0.7142857142857143,1.8571428571428572,3.1428571428571432,1.1428571428571428,1.8571428571428572,12,5,D,2007-12-29,Birmingham,Fulham
7.040000000000001,1486.2569722018904,1573.5852710533038,8.142857142857142,-4.714285714285714,0.13440446353980187,0.13662131519274376,12.285714285714286,13.428571428571429,0.0,2.142857142857143,1.0,2.571428571428571,1.7142857142857142,1.0,1.2857142857142858,12,5,H,2007-12-29,Chelsea,Newcastle
-2.6500000000000004,1611.9968469667094,1539.56170289629,0.0,2.142857142857143,0.13904151404151405,0.11018089053803339,12.857142857142858,12.571428571428571,0.0,2.142857142857143,1.4285714285714286,1.0,2.142857142857143,0.8571428571428571,0.8571428571428571,12,5,A,2007-12-29,Everton,Arsenal
0.7200000000000002,1431.8226614310715,1534.6987807012222,2.2857142857142856,-2.857142857142857,0.07896103896103897,0.07256235827664399,14.714285714285714,13.857142857142858,0.0,1.4285714285714286,0.5714285714285714,1.7142857142857142,2.0,0.8571428571428571,1.8571428571428572,12,5,A,2007-12-29,Portsmouth,Middlesbrough
-0.6599999999999999,1452.2760692379597,1427.3495506719817,0.7142857142857143,-4.285714285714286,0.08773421649361499,0.07171201814058957,13.285714285714286,13.857142857142858,0.0,1.0,0.7142857142857143,1.5714285714285716,2.4285714285714284,1.4285714285714286,2.142857142857143,12,5,H,2007-12-29,Sunderland,Bolton
4.27,1477.9335299761583,1478.0156645141064,5.428571428571429,-7.285714285714286,0.172546843298723,0.13406593406593406,12.571428571428571,12.571428571428571,0.0,2.5714285714285716,1.4285714285714286,1.5714285714285714,2.0,1.4285714285714286,2.4285714285714284,12,5,H,2007-12-29,Tottenham,Reading
-6.0,1613.623148299681,1505.5134819323039,-1.4285714285714286,3.0,0.08682190825047968,0.11131134271890573,15.285714285714286,11.142857142857142,0.0,1.1428571428571428,1.5714285714285714,1.8571428571428572,1.5714285714285714,1.1428571428571428,0.42857142857142855,12,5,H,2007-12-29,West Ham,Man United
-2.2600000000000002,1533.2885700385132,1436.696368265299,0.14285714285714285,-2.7142857142857144,0.16524943310657594,0.2341250019821448,10.571428571428571,13.285714285714286,0.0,1.5714285714285714,2.142857142857143,1.5714285714285714,1.7142857142857144,1.0,1.1428571428571428,12,5,A,2007-12-29,Wigan,Aston Villa
-1.1600000000000001,1500.0611003370936,1386.17182702304,-2.5714285714285716,-1.0,0.053968253968253964,0.23582766439909295,10.714285714285714,14.714285714285714,0.0,0.5714285714285714,1.8571428571428572,1.1428571428571428,3.0,2.142857142857143,2.0,12,6,A,2007-12-30,Derby,Blackburn
-3.2800000000000002,1580.032676207345,1559.3315427981672,1.0,8.571428571428571,0.1916208791208791,0.09882134672050638,11.0,11.571428571428571,0.0,2.0,1.7142857142857142,1.1428571428571428,1.2857142857142858,0.8571428571428571,0.42857142857142855,12,6,D,2007-12-30,Man City,Liverpool
-2.75,1518.6020218903072,1465.4364850036454,0.2857142857142857,2.2857142857142856,0.1625550220088035,0.12448107448107447,12.571428571428571,15.571428571428571,-3.0,1.7142857142857142,1.5714285714285714,1.7142857142857144,2.7142857142857144,1.2857142857142858,1.1428571428571428,1,1,A,2008-01-01,Reading,Portsmouth
6.83,1443.39995373942,1597.3544453470959,12.0,-8.142857142857142,0.1124615854246837,0.11781076066790352,10.285714285714286,11.714285714285714,1.0,2.142857142857143,0.8571428571428571,1.1428571428571428,1.5714285714285714,0.42857142857142855,1.7142857142857142,1,1,H,2008-01-01,Man United,Birmingham
